F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
-1.18,-1.87,-1.99,-1.88,-1.61,1.81,10,5.65,7,40,120,5,5.2,-90,FALSE
2.39,4.3,4.67,2.29,5.64,1.21,1,0.82,0.66,1,6,2,0.89,-13,TRUE
-0.31,-0.59,1.87,1.2,-1.06,0.42,10,6.2,6.75,210,380,5,14.25,-5,FALSE
3.76,2.36,2.87,3.43,2.41,1.73,1,0.4,1.06,38,25,2,1.7,-4,FALSE
-0.37,-1.46,-0.5,0.48,1.01,-0.07,10,6,7.15,135,170,5,12.8,-55,FALSE
-2.2,-1.98,-2.28,-2.49,-0.28,-0.62,10,7.7,7.4,165,265,25,9.5,15,TRUE
-0.31,-0.8,-1.07,-1.32,-0.21,1.21,10,6.15,6.5,165,100,15,8.95,-60,FALSE
-0.94,-0.48,-1.41,-1.25,0.54,-1.04,10,6.15,8.6,185,50,15,9.85,-35,TRUE
2.74,2.19,2.82,2.92,6.29,0.27,1,0.92,0.2,3,7,4,1.48,8,TRUE
2.98,3.08,2.37,8.29,2.41,0.07,1,0.45,0.64,19,10,4,1.64,9,TRUE
-3.17,4.63,-1.53,-0.93,-1.21,1.53,10,7.85,8.25,-5,370,15,11.15,-90,TRUE
4.61,2.37,4.97,2.98,3.09,-0.03,1,0.41,0.89,14,7,4,1.59,15,TRUE
-2.97,-0.19,-1.72,-0.49,-2.96,-0.22,10,7.1,10.35,125,350,25,6.25,60,TRUE
1.51,2.78,1.15,0.37,0.94,3.24,10,4.9,5.3,100,375,15,9.6,-20,FALSE
-0.14,-0.57,2.01,-1.18,-0.85,0.1,10,6.55,6.75,225,100,15,10.95,-15,FALSE
2.53,2.31,3.33,2.54,3.22,1.71,1,0.9,0.54,43,17,2,0.1,12,FALSE
-1.5,-0.86,0.17,-2.28,-2.14,-0.37,10,9,5.15,215,140,15,8,-15,TRUE
-2.06,-1.51,-2.43,-1.09,2.77,0.31,10,6,8.35,60,320,15,9.3,15,FALSE
2.79,5.61,3.73,2.77,5.83,0.73,1,0.68,0.18,42,2,2,0.21,9,FALSE
-2.43,-2.01,-2.25,-2.53,-2.69,1.54,10,8.8,5.5,90,390,5,11.45,-5,FALSE
-0.73,1.76,-0.65,-0.23,-0.67,-0.12,10,5.75,5.35,155,365,25,15.35,85,FALSE
-3.06,-2.62,-2.13,-1.48,-0.16,3.52,10,7.95,8.05,35,235,15,6.8,-100,TRUE
2.7,2.31,7.48,7.15,5.17,0.81,1,0.89,0.92,34,3,2,1.07,-15,TRUE
3.57,2.67,5.43,4.75,2.61,1,1,0.78,0.02,11,36,2,1.87,18,TRUE
-2.01,-1.58,-1.96,-2.13,-1.72,1.82,10,8.2,5.35,180,325,15,7.05,20,FALSE
2.81,3.35,2.33,2.23,2.42,2.67,1,0.63,0.99,32,1,0,1.55,-20,TRUE
-2.38,-1.97,-2.09,-0.27,-1.72,-1.01,10,6.35,8,25,150,15,10.75,10,TRUE
2.35,3.91,3.27,2.84,2.36,2.29,1,0.87,0.43,39,13,2,0.18,-5,FALSE
2.34,3.43,2.49,4.86,3.03,1.13,1,0.6,0.93,42,13,4,1.15,11,TRUE
-1.98,-0.81,-1.6,-1.68,-1.17,0.99,10,5.95,9.85,155,370,15,7.05,15,FALSE
2.4,4.01,4.09,3.42,2.35,2.42,1,0.63,0.94,36,16,4,0.76,13,TRUE
2.8,5.54,2.5,3.24,5.53,1.93,1,0.68,0.58,3,19,2,1.34,-1,TRUE
0.01,-1.25,-1.16,3.02,-1.2,-0.02,10,6.25,6.65,150,250,15,8.05,65,FALSE
2.39,4.01,2.83,2.77,2.41,0.39,1,0.45,0.58,18,18,2,1.97,-6,FALSE
2.66,2.69,3,3.06,2.79,0.92,1,0.51,0.64,23,42,2,1.5,-21,TRUE
3.48,3.37,3.38,3.38,2.7,1.11,1,0.16,0.45,35,13,2,1.49,16,FALSE
-1.95,-1.03,-0.9,-1.77,-2.07,0.66,10,6.3,9.7,145,270,15,7.6,-35,FALSE
2.52,4.96,2.41,4.36,4.63,1.78,1,0.71,0.18,1,9,2,1,3,FALSE
-2.31,-1.13,-0.9,-1.65,-1.32,0.58,10,7.25,7.55,100,215,5,9.85,-25,TRUE
3.54,3.99,3.85,2.55,2.42,2.43,1,0.8,0.5,24,56,2,0.9,11,TRUE
3.25,2.77,2.45,2.7,2.92,5.09,1,0.5,0.95,44,30,3,1.91,0,FALSE
0.86,-0.85,-0.83,-0.84,-1.52,0.48,10,5.85,5.6,55,145,15,5.65,-45,FALSE
5.52,3.07,3.38,3.14,2.63,1.54,1,0.22,0.49,33,2,2,1.15,16,FALSE
2.16,2.18,3.24,2.94,2.36,1.43,1,0.96,0.51,6,55,2,0.55,3,TRUE
-1.03,-0.17,-1.04,2.07,0.57,-1.06,10,6.15,5.75,125,100,25,10.35,40,FALSE
-1.91,-1.28,-2.33,-2.02,-1.68,-0.64,10,8.8,5.95,210,15,15,5.5,-35,TRUE
3.01,2.32,2.43,2.42,2.13,0.57,1,0.94,0.44,12,8,0,1.39,-1,TRUE
2.59,2.14,2.33,2.72,2.71,4.73,1,0.91,0.76,24,42,4,0.29,15,TRUE
-0.92,2.82,-1.66,0.58,-1.14,-0.5,10,5.4,8.75,100,185,15,10.6,75,FALSE
3.51,5.17,4.19,3.11,7.28,0.98,1,0.06,0.46,4,33,4,1.3,10,FALSE
2.04,2.78,2.6,3.8,4.26,1.39,1,0.81,0.92,2,25,2,0.22,2,TRUE
-1.28,-1.84,-1.87,-1.25,-2.13,-0.32,10,4.65,9.15,5,260,15,7.75,45,TRUE
6.17,4.32,2.79,2.62,2.91,0.76,1,0.55,0.9,37,18,2,0.62,-10,FALSE
2.96,2.92,7.58,3.05,2.49,2.14,1,0.74,0.07,10,7,2,0.01,13,FALSE
3.71,5.33,3.72,3.74,3.26,1.77,1,0.65,0.04,20,27,4,0.45,14,FALSE
3.62,3.76,4.13,6.38,2.14,0.66,1,0.76,0.91,22,7,0,1.18,-21,TRUE
0.43,-0.47,-0.65,-1.01,3.74,1.15,10,5.75,6.6,165,300,15,5.75,-70,FALSE
-1.05,-1.12,-1.6,0.55,-1.03,0.22,10,6.8,5.3,135,275,15,6.5,25,FALSE
3.71,2.96,3.5,2.43,4.64,1.31,1,0.74,0.48,7,15,2,0.6,18,TRUE
-0.72,-0.68,-0.91,-1.41,-0.95,-0.64,10,6.2,7.15,205,315,20,14.75,5,FALSE
-0.43,-1.67,-1.23,-0.5,-1.77,-1.06,10,6.7,6.3,155,20,15,5.75,60,FALSE
-1.33,-0.64,-1.52,-1.06,-1.56,-0.33,10,7.25,5.05,145,20,15,9.4,-50,FALSE
0.33,0.34,-1.05,-0.53,-1.08,-0.06,10,5.55,6.9,175,295,15,11.2,40,FALSE
3.2,3.37,4.73,2.79,3.17,1.47,1,0.46,0.64,37,6,4,1.89,18,TRUE
-0.64,-0.93,0.12,-0.97,-0.3,0.12,10,5.45,7.3,195,100,15,6.8,-25,FALSE
4.16,5.24,2.94,5.99,3.04,2.52,1,0.94,0.48,16,9,1,0.12,0,TRUE
3.47,2.63,5.21,2.59,5.3,0.53,1,0.56,0.83,3,7,2,0.33,18,TRUE
3.07,4.14,6.57,3.23,4.17,1.84,1,0.98,0.32,30,15,2,1.6,6,TRUE
-2.1,-1.68,-0.78,0.01,-0.41,-0.09,10,8.35,5.9,145,275,25,8.65,20,TRUE
-2.16,0.69,-0.08,-2.96,-2.09,0.5,10,7.7,7.45,15,225,15,6.4,-5,TRUE
3.38,3.2,5.53,4.06,5.21,1.65,1,0.67,0.51,33,27,2,0.73,17,FALSE
-2.19,-1.48,0.85,-1.6,-0.98,-0.16,10,6.25,9.3,155,310,15,11.55,-15,TRUE
-1.19,-1.31,-1.48,0.01,-0.84,0.34,10,6.55,5.75,140,350,15,11.85,-15,FALSE
-1.2,-1.97,-1.32,-1.37,-2.38,2.06,10,6.25,8.7,125,230,5,13.75,-80,FALSE
-0.43,1.03,-0.16,-1.73,0.13,1.1,10,7.15,5.65,85,390,25,6.35,45,FALSE
2.52,2.73,3.99,2.37,2.22,1.02,1,0.79,0.72,32,0,-1,0.83,-15,TRUE
4.23,4.94,2.14,5.11,2.17,2.47,1,0.67,1.03,13,34,0,0.86,-5,TRUE
-1.89,-2.76,-2.09,-2.68,-1.92,0.89,10,8.25,8.95,195,305,5,13.05,-85,TRUE
2.68,3.89,4.49,2.91,3.52,1.02,1,0.99,0.58,21,30,0,1.24,-6,TRUE
-1.68,-1.72,-2.3,-1.72,-1.37,0.87,10,5.15,8.35,5,360,15,13.3,-40,FALSE
-0.95,-0.76,-1.59,-1.98,-0.95,1.74,10,7.4,6.4,175,50,15,6.5,-35,TRUE
-1.36,-0.98,-0.88,-0.13,0.06,-0.76,10,6.25,5.35,100,165,15,14.5,100,FALSE
-2.5,-2.16,-2.09,-1.35,-1.31,0.04,10,8.05,8.45,205,255,15,8.1,35,TRUE
2.25,2.41,4.01,2.98,2.27,1.82,1,0.82,0.45,-3,10,2,0.37,-18,TRUE
2.51,2.72,2.77,3.82,3.75,1,1,0.44,0.93,7,7,0,0.81,-2,TRUE
-1.27,-1.86,0.06,-1.55,-1.25,-0.18,10,7.15,8.3,240,165,25,5.4,105,FALSE
-1.87,-1.3,-1.62,0.61,-0.49,-0.51,10,7.15,5.65,145,365,25,13,10,FALSE
3.95,3.43,4.32,2.73,3.79,1.76,0,0.6,0.1,36,9,2,0.39,18,FALSE
-0.53,0.22,-0.24,0.9,1.67,-0.89,10,5.05,6.95,190,30,15,9.1,-30,FALSE
-1.08,-1.31,-1.31,-1.23,-0.61,-0.38,10,5.55,8.15,180,65,15,8.5,-75,FALSE
-1.46,-1.01,-1.23,-1.48,-1.11,0.99,10,7.6,5,205,80,15,10.6,-10,FALSE
-2.04,-2.67,-1.92,-2.4,-0.27,-0.06,10,7.1,7.15,30,85,5,9.1,-30,TRUE
2.29,3.03,4.03,4.57,4.99,1.43,0,0.88,0.29,32,66,4,1.19,2,TRUE
-2.91,-1.19,-2.67,-1.47,-2.56,2.84,10,8.5,7.8,145,340,5,8,-10,FALSE
-1.64,-0.24,-0.28,3.24,0.8,3.24,10,5.75,7.1,125,95,10,5.55,5,FALSE
3.14,2.61,3.36,2.79,2.83,1.77,1,0.42,0.88,24,11,4,0.34,8,FALSE
-2.12,-1.1,-1.43,-1.52,-0.05,4.36,10,7.25,7.55,145,335,15,7.1,-85,FALSE
-0.94,-0.96,1.82,1.38,-0.86,-0.59,10,5.15,7.25,175,185,15,13.95,-35,FALSE
2.86,2.66,2.45,5.58,5.86,2.08,1,0.16,1.04,33,44,2,1.92,11,FALSE
2.39,2.8,2.44,3.29,4.31,0.56,1,0.72,0.12,22,5,2,1.64,-5,FALSE
1.23,-1.1,-2.47,-1.02,-2.59,0.12,10,6.7,9.15,65,245,15,9.6,80,TRUE
2.74,2.52,2.12,2.21,2.14,0.69,1,0.97,0.57,18,3,2,0.77,-2,TRUE
3.03,2.96,5.53,2.66,5.09,3.81,1,0.01,0.41,32,2,2,1.34,16,FALSE
0.32,-1.27,0.16,-1.92,0.04,1.87,10,5.8,8.2,100,80,25,7.75,30,FALSE
1.71,-1.81,-2.02,-0.72,-2.02,1.6,10,6.15,6.75,60,140,15,13.75,-15,FALSE
-1.7,-0.7,-1.28,-1.43,-0.69,-0.63,10,6.75,7.05,220,185,10,12.8,5,FALSE
8.35,3.18,4.25,2.82,2.5,3.63,1,0.86,0.7,36,21,0,2.04,-5,TRUE
0.3,-0.17,1.62,0.09,-0.57,-0.61,10,5.05,7.4,195,85,25,9.55,65,FALSE
-0.19,-0.88,0.28,0.34,0.86,0.85,10,6.65,5.95,235,230,15,8.15,10,FALSE
3.7,4.32,5.39,3.65,2.83,1.41,1,0.47,0.59,40,31,2,1.56,-18,FALSE
2.27,3.16,2.28,2.46,3,2.63,0,0.68,0.75,16,26,0,1.25,-18,TRUE
3.54,3.35,2.27,2.95,2.7,1.89,1,0.94,0.01,0,34,4,0.25,6,TRUE
2.21,4.45,2.67,2.43,4,0.56,1,0.45,1,-4,30,2,1.02,5,TRUE
1.36,2.15,0.15,3.79,4.69,0.49,10,5.05,5.9,210,40,15,13.95,-30,FALSE
2.67,3.31,4.38,2.89,3.86,1.72,1,0.49,1,7,63,2,1.34,-12,TRUE
1.29,0.12,0.61,1.65,0.38,0.29,10,5.35,5.6,200,125,5,7.7,-5,FALSE
-0.98,-2.71,-0.39,-1.61,0.11,1.31,10,8.85,7.9,140,295,15,7.35,-25,TRUE
-2.3,-2.13,1.13,0.39,-1.85,1.66,10,6.7,6,25,355,15,9.1,-70,FALSE
3.75,2.41,2.97,2.76,2.34,1.14,1,0.39,0.94,12,20,2,1.95,12,TRUE
-0.06,-1.33,-1.63,-0.26,2.23,0.36,10,6.9,5.45,125,25,25,8.1,30,FALSE
-1.54,-1.98,0.63,-0.24,-1.22,-0.81,10,6.6,7.95,150,85,25,6.3,35,FALSE
3.83,-0.17,-1.66,-1.26,-0.66,1.11,10,6.1,7.2,90,275,10,8.1,5,FALSE
-2.11,-1.8,0.72,-1.65,-1.11,-0.49,10,6.45,7.35,50,55,15,5.95,40,TRUE
-0.61,-0.77,0.2,-2.05,-2.09,3.1,10,6.15,9.75,215,305,5,9.15,-85,FALSE
3.47,2.79,2.34,2.86,3.48,0.55,1,0.98,0.26,35,9,2,0.4,-3,FALSE
-1.69,-1.91,-1.45,-0.93,-1.24,1.22,10,6.35,7.4,45,225,5,14.1,-55,TRUE
2.81,2.31,2.66,2.78,2.42,0.88,1,0.66,0.78,36,13,0,1.73,-10,FALSE
-1.22,-0.56,-1.31,1.68,0.26,-1.01,10,5.9,5.15,55,125,15,12.4,-20,FALSE
3.15,3.66,4.68,2.43,3.89,1.38,1,0.91,0.03,41,57,4,1.94,10,FALSE
0.08,-1.44,-1.38,-0.57,-0.25,-0.18,10,5.9,6.9,165,170,15,6.15,35,FALSE
3.08,2.55,2.51,3.46,2.83,1.61,1,0.61,0.04,19,7,2,1.15,-19,FALSE
2.39,2.7,3.18,3.07,2.55,0.08,1,0.48,0.43,16,22,4,1.61,14,TRUE
-2.18,-0.36,-1.88,-0.5,-1.81,1.3,10,7.65,7.25,215,300,15,7.05,-25,FALSE
2.66,-0.94,-1.03,-1.15,0.83,-0.46,10,4.65,7.95,35,290,15,12.1,45,FALSE
-1.4,-2.21,-2.03,-2.79,-0.77,1.35,10,7.65,8,40,215,5,6.9,-75,FALSE
-1.44,-1.58,-0.55,-0.16,-2.08,0.51,10,7.15,8.3,145,65,5,9,-75,TRUE
4.23,2.57,3.54,2.26,2.19,0.81,1,0.49,0.9,3,3,0,0.52,-6,TRUE
-2.49,-0.84,-0.32,-2.22,-2.24,0.81,10,6.75,9.8,115,35,5,7.15,-90,TRUE
3.24,3.09,3.39,2.6,3.63,0.26,1,0.08,0.84,36,0,3,1.06,17,TRUE
-2.76,-1.8,-2.96,-1.38,-2.41,0.88,10,8.65,8.2,45,250,15,6.8,-10,TRUE
-0.57,0.19,0.96,-0.78,0.39,-0.7,10,5.7,6.15,170,155,15,13.35,75,FALSE
6.64,2.57,4.56,3.58,2.63,1.27,1,0.92,0.78,23,34,2,0.81,-17,TRUE
3.55,3.24,2.72,4.16,3.68,1.25,1,0.22,0.48,19,23,2,1.87,5,FALSE
-0.83,-0.57,-0.4,-0.8,0.02,0.83,10,5.6,5.75,140,120,25,8.85,25,FALSE
-1.77,-2.35,-1.8,-1.14,-2.22,3.89,10,8.25,5.95,70,210,15,12,-55,TRUE
2.49,4.03,3.52,5.91,3.3,4.31,1,0.38,0.67,7,25,0,1.54,-1,FALSE
-2.44,-2.43,-2.62,-0.75,-0.05,0.88,10,6.55,9.65,70,140,5,5.6,-40,TRUE
4.11,2.35,3.32,5.39,2.43,0.74,1,0.82,0.62,16,30,0,2,-7,TRUE
0.42,-1.77,-1.93,-1.26,-1.1,1.14,10,7.25,6.8,175,45,5,10.55,-80,FALSE
-0.79,-1.56,-1.25,-0.09,-0.81,1.37,10,6.9,5.15,150,340,15,5.25,-10,FALSE
3.45,2.43,2.29,2.88,2.45,0.31,1,0.77,0.86,41,28,2,1.81,4,TRUE
-0.28,0.4,-0.93,0.03,0.37,1.8,10,5.6,5.45,110,265,5,9.9,-70,FALSE
-2.27,-2.55,-2.54,-2.45,-1.92,0.62,10,8.8,6.8,145,150,5,11.1,-75,TRUE
-3.3,-2.5,-2.92,-2.04,-2.95,2.21,10,8.95,7.8,30,245,15,8.05,-65,TRUE
5.12,2.76,3.4,2.95,4.85,1.18,1,1.03,0.14,8,20,4,0.62,16,TRUE
-1.64,-0.43,-1.89,-1.16,-1.78,-0.96,10,5.7,8.25,105,200,25,9.3,105,FALSE
-1.58,-1.92,-0.68,0.89,1.47,-0.52,10,8.3,7.4,205,210,25,6.25,10,TRUE
-1.04,-1.09,0.54,-1.47,-0.92,-0.92,10,5.8,8.7,205,360,15,14.2,70,FALSE
2.91,3.23,2.13,3.46,4.64,2.73,1,1.05,0.63,9,1,2,0.14,6,TRUE
5.86,2.53,7.65,3.32,3.1,2.29,1,0.62,0.88,6,13,2,1.75,12,TRUE
3.25,2.57,4.34,3.8,2.91,0.43,1,0.6,0.47,14,13,4,0.81,9,TRUE
2.5,4.63,2.47,6.46,2.41,1.4,1,0.78,0.6,24,35,2,0.81,-15,TRUE
-1.34,0.4,0.64,-1.47,-0.95,-0.85,10,7.25,5.9,215,90,15,5.25,75,FALSE
2.56,2.72,2.48,3.03,3.35,3.44,1,0.46,1.02,14,19,2,1.41,4,TRUE
-0.18,-0.27,3.75,-0.07,-0.96,-0.93,10,6.3,5.65,200,110,15,6,110,FALSE
2.51,4.57,4.14,3.53,3.13,0.14,1,0.91,0.62,33,4,2,1.59,18,TRUE
-1.13,1.55,-0.7,-0.91,-1.08,-0.07,10,5.75,5.55,85,250,15,13.75,45,FALSE
0.06,-0.33,-0.21,-0.98,0.21,0.94,10,6.4,5.35,85,265,5,14.1,-55,FALSE
3.25,2.04,2.27,3.29,3.32,2,1,1.02,0.68,11,61,0,1.31,-10,TRUE
-0.64,2.12,1.54,-0.75,2.24,3,10,5.1,5.2,55,295,5,14.3,-85,FALSE
2.59,4.01,2.66,2.67,3.04,0.58,1,0.79,0.18,35,52,2,1.46,16,FALSE
2.7,3.65,6.17,3.32,2.73,0.54,1,0.65,0.5,7,56,2,1.89,3,FALSE
2.7,2.75,3.16,3.35,3.08,3.28,1,0.12,0.91,22,46,4,1.88,1,FALSE
2.99,3.49,3.96,2.49,2.31,1.35,1,0.67,0.69,38,29,0,1.33,-10,FALSE
2.75,4.78,3.13,6.99,2.39,0.7,1,0.58,0.59,25,4,2,0.3,10,FALSE
0.12,0.21,-0.71,-1.19,-0.93,1.86,10,5.55,7.6,190,55,5,10.75,-55,FALSE
2.24,2.2,2.49,3.09,6.18,0.4,1,0.74,0.83,20,22,2,1.54,2,TRUE
3.92,2.52,2.59,2.4,3.87,1.35,1,1,0.52,13,51,0,1.08,-3,TRUE
2.49,2.54,3.98,2.57,3.47,1.55,1,0.64,0.86,28,25,2,0.55,-19,TRUE
2.41,2.26,4.7,2.51,3.32,0.97,1,0.97,0.12,1,19,4,1.59,13,TRUE
2.45,2.67,3.66,2.83,6.78,1.25,1,0.99,0.03,-2,20,0,1.26,-18,TRUE
4.2,2.32,3.13,2.53,2.77,2.73,1,0.24,1.06,13,31,4,0.96,19,TRUE
2.48,3.46,2.69,2.36,5.33,0.59,1,0.8,0.48,41,12,2,1.93,-10,FALSE
8,2.74,3.02,3.99,3.07,0.65,1,0.08,0.54,38,22,2,1.53,18,FALSE
2.37,2.63,2.57,2.33,3.13,0.94,1,0.77,0.56,30,44,4,0.32,2,TRUE
3.74,3.13,2.97,3.3,2.81,0.49,1,0.89,0.27,27,8,4,1.05,5,TRUE
0.21,-2.02,-1.8,-1.61,-1.9,-0.05,10,6.5,6.95,60,95,15,7.8,-65,TRUE
2.41,2.23,4.25,4.62,3.42,1.14,1,0.72,0.55,8,4,2,1.37,-11,TRUE
0,-1.03,0.28,1.5,0.18,-0.65,10,5.5,7.15,180,120,15,14,-45,FALSE
2.74,2.28,2.61,3.6,2.73,1.16,1,0.94,0.42,37,16,2,0.09,15,FALSE
0.05,-2.47,-1.38,-1.22,-2.21,0.26,10,7.5,9.85,190,380,25,6.5,75,TRUE
4.13,7.29,4.19,3.17,3.92,1.87,1,0.01,0.94,39,41,4,1.68,10,FALSE
3.06,2.79,2.92,2.41,3.07,0.8,1,0.87,0.4,7,50,4,0.44,1,TRUE
2.27,2.65,2.36,2.59,2.94,1,1,0.59,0.93,25,13,2,0.36,-20,TRUE
2.05,1.35,-0.5,1.78,-0.71,1.13,10,5.75,6.75,235,130,15,6.55,-60,FALSE
2.66,2.42,2.45,2.87,2.23,1.91,1,0.86,0.84,16,29,2,0.99,12,TRUE
3.78,5.53,3.31,2.88,3.87,1.25,1,0.91,0.5,40,45,2,0.73,5,TRUE
-2.39,-2.7,-2.64,-2.09,-1.31,0.61,10,7.2,8.5,125,100,15,7.1,-90,TRUE
3.42,3.34,6.68,3.13,2.8,0.43,1,0.51,0.18,34,39,2,1.84,10,FALSE
-1.77,-1.09,-0.52,-1.1,2.45,-0.49,10,6,9.05,240,145,15,5.5,45,FALSE
4.87,3.55,5.46,2.09,3.34,0.99,1,0.96,0.53,6,3,2,1.39,15,TRUE
4.48,2.92,3.21,2.74,6.22,1.11,1,0.74,0.66,17,66,4,1.31,12,TRUE
-2.05,-1.75,-1.75,-2.11,-2.28,-0.31,10,8.75,5.1,105,65,15,7.05,-5,TRUE
5.8,2.17,3.44,5.85,2.11,0.13,1,0.81,0.8,6,24,4,1.48,11,TRUE
-1.61,-2.18,-0.37,-1.39,-2.12,0.78,10,5.5,8.35,50,290,15,8.8,60,TRUE
4.16,3.19,2.26,3.04,4.49,0.9,1,0.76,0.4,13,2,0,0.77,-19,TRUE
-2.06,-2.39,-1.02,-1.81,-1.98,0.83,10,5.5,8.6,35,255,15,5.25,-20,FALSE
4.64,2.78,3.74,4.05,3.1,0.45,1,0.85,0.73,26,6,4,0.38,9,TRUE
-1.41,-0.72,-0.88,-0.46,-0.68,0.42,10,7.45,6.55,145,225,15,14.15,20,TRUE
-2.31,-1.54,-1.89,-2.04,2.62,1.13,10,8.1,7.3,160,335,5,8.6,-35,FALSE
-2.02,-2.03,-1.24,-1.79,-1.85,-0.14,10,7.15,7.35,70,200,15,5.3,60,TRUE
-1.86,-0.92,-2.04,-2,-2.64,1.17,10,7.15,7.3,55,80,5,6.75,-35,TRUE
2.68,2.68,2.14,4.68,2.78,0.75,1,0.82,0.89,5,48,2,1.72,21,TRUE
0.1,1.2,-0.63,0.12,0,-0.97,10,5.3,6.1,145,65,5,13.2,-50,FALSE
-2.03,-1.21,-2.21,-1.36,-0.55,-0.13,10,6.3,8.85,140,335,25,7.75,50,TRUE
2.52,2.15,3.27,2.94,4.81,1.81,1,1,0.47,9,16,2,0.6,20,TRUE
-2.12,-1.18,-2.03,0.39,-2.12,0.65,10,6.85,6.2,90,65,5,10.8,-90,FALSE
4.48,3.68,4.07,3.1,2.96,1.92,1,0.83,0.16,35,17,2,1.16,4,FALSE
3.41,3,3.25,3.49,2.79,0.67,1,0.49,0.51,34,18,4,0.67,9,FALSE
3.48,3.18,2.94,2.52,3.1,1.44,1,0.67,0.56,26,65,2,1.41,9,FALSE
-1.79,-0.58,-1.04,-1.32,-0.87,-1.05,10,5.5,8,120,20,15,6.65,25,FALSE
-0.24,-2.41,-2.35,-2.22,-1.99,2.61,10,6.5,7.85,75,340,15,11.7,60,TRUE
-2.51,-0.07,-2.02,-1.91,1.97,-0.01,10,9,5.25,190,190,15,12.55,-80,TRUE
-2.81,-1.64,-1.45,-2.42,-2.36,1.71,10,8,8.65,180,285,5,10.1,-45,FALSE
3.94,2.59,5.34,2.53,5.51,1.02,1,0.43,0.81,21,71,2,1.6,5,FALSE
2.69,4.92,4.53,3.56,2.83,1.26,1,0.5,0.94,43,43,4,0.35,17,FALSE
-0.42,-1.7,-2.01,-1.01,1.1,0.03,10,7.9,6.5,200,110,15,6.25,-70,FALSE
-1.1,-1.68,-2.51,-2.26,1.23,0.76,10,7.1,6.7,25,295,15,10.5,35,TRUE
3.15,2.34,2.66,2.34,2.22,1.15,0,0.95,0.26,24,21,2,0.29,7,TRUE
3.05,3.65,2.37,2.81,2.45,0.67,1,0.56,0.49,8,9,2,1.23,4,FALSE
-1.07,-0.14,1.13,0.55,-1.51,0.74,10,4.9,7.4,70,280,15,6.65,-15,FALSE
3.03,4.26,3.83,6.04,2.05,1.18,1,0.84,0.88,8,6,0,0.57,-7,TRUE
3.92,2.39,2.87,3.27,4.57,1.38,1,0.84,0.79,33,13,2,1.32,13,TRUE
2.57,4.89,4.02,3.46,5.84,0.72,1,0.91,0.42,38,51,2,1.87,-19,TRUE
5.89,2.76,3.54,4.22,4.67,0.84,1,0.53,1.05,29,26,2,1.84,15,TRUE
-0.26,0.37,-1.13,-0.44,0.99,-0.89,10,6.35,5.1,120,85,15,14.75,-15,FALSE
3.07,2.36,3.57,2.23,3.43,1.91,1,0.53,0.75,9,3,0,0.44,-13,TRUE
